AB991951.1,172788
KX563315.1,155900
LC351326.1,77133
GQ124646.1,77133
EU266811.1,34034
KY943271.1,77133
GU323625.1,152507
KJ154914.1,9606
KF037542.1,77133
KM314136.1,77133
KF856624.1,584
KX269110.1,268291
KR021177.2,1707503
HQ857487.1,111452
KY018675.1,701737
MG001425.1,9796
KX570426.1,155900
KY624542.1,100272
KX937804.1,203449
MF494176.1,153809
AB746605.1,77133
MH041119.1,77133
LT600732.1,1878948
EU656378.1,77133
HQ905329.1,77133
KU151255.1,77133
KP687186.1,77133
JX493203.1,179883
KY942890.1,77133
KR813943.1,293402
KC912584.1,1378461
JQ769816.1,77133
AB655770.1,115547
JQ486780.1,77133
KX533387.1,203449
HE857668.1,77133
GU393541.1,77133
AB929535.1,77133
KX083698.1,115547
KY943253.1,77133
DQ148340.1,345747
KF973492.1,77133
FJ350943.1,77133
KU152041.1,77133
KX473798.1,155900
CP016783.1,1884913
KX566583.1,155900
KC663884.1,77133
KU151241.1,77133
EU755253.1,8839
MH154122.1,115547
JQ207351.1,77133
MH147610.1,77133
CP001722.1,622759
FN668102.2,182688
MH201196.1,1882438
HM069720.1,77133
AB265880.2,171953
MG965972.1,1869227
LC257554.1,77133
HQ661341.1,77133
EU641406.1,152509
KP233278.1,147206
HQ223450.1,9902
KX633131.1,77133
JN628853.1,311526
JF984610.1,156588
MG430705.1,77133
AB656618.1,77133
KU886087.1,1920185
JN839453.1,77133
JX455150.1,52555
FJ672040.1,77133
KX981236.1,341027
KY374931.1,77133
CP023677.1,120045
AY292697.1,50378
LN565024.1,77133
KX568141.1,155900
GQ122939.1,77133
KU726295.1,77133
FJ427447.1,575218
AB657489.1,77133
MH312967.1,77133
AB660997.1,77133
KJ202631.1,36722
NR_044642.2,39480
EU354732.1,77133
KJ615876.1,77133
MH145838.1,77133
FM201075.1,77133
EF019163.1,77133
MF089227.1,77133
JN319289.1,547489
MH598520.1,28081
KP724806.1,152509
AY947942.1,152509
KX594381.1,445558
MG016335.1,77133
AY009491.1,6669
LK392454.1,199683
HQ853004.1,77133
MH482220.1,178356
AB630684.1,77133
MG193717.1,1869227
LN833354.1,1640072
KY379882.1,1930152
EU722373.1,77133
KX247334.1,77133
JF162431.1,77133
MH393463.1,134375
AB990465.1,77133
KC193774.1,7950
JQ696232.1,77133
KM319505.1,77133
MH041648.1,577683
HG325660.1,115547
KP859962.1,77133
MG755792.1,1003089
M95123.1,9913
KY623375.1,1411316
KC193754.1,7950
KP792475.1,109238
KU057221.1,9988
KX565263.1,155900
KY974338.1,187118
KU851954.1,416016
KC666228.1,77133
KC358480.1,77133
KM168048.1,77133
KM162627.1,77133
JQ958688.1,77133
AY242722.1,164851
DQ131200.1,213853
HQ622801.1,61853
JQ793807.1,357429
EU703352.1,180061
LN796206.1,115547
JN903686.1,6669
MF581660.1,2023781
KX569760.1,155900
KX937931.1,203449
KX477601.1,155900
KU967011.1,77133
JX490006.1,164851
MH112341.1,198431
KF827369.1,152509
AB657464.1,77133
MG516965.1,996
KM120503.1,77133
KX545461.1,282304
MH147181.1,77133
KY476429.1,239
AJ001588.1,9986
KC682991.1,77133
Y07555.1,83552
HQ636336.1,115547
KU565379.1,1912076
AY714047.1,9606
EU790306.1,77133
JN825333.1,1211
KM130733.1,77133
HQ857493.1,977876
JN695766.1,8839
FQ744601.1,32644
MF492919.1,412056
DQ516399.1,179883
KM268185.1,115547
KU308532.1,756884
KM165174.1,77133
KX565522.1,155900
KM297652.1,77133
CP000724.1,293826
KX476727.1,155900
MF033353.1,323764
KR325849.1,77133
KY943047.1,77133
AY292699.1,50379
KY327796.1,1928080
KX592180.1,9902
KX100599.1,52556
KM332653.1,77133
AM709632.1,102126
KU308544.1,37012
KX479350.1,155900
KY563665.1,1980444
FJ592713.1,77133
AB990586.1,77133
MF088592.1,77133
HM817218.1,77133
KM277027.1,168826
KT999792.1,77133
KX477132.1,155900
KY405905.1,1411316
MH150601.1,77133
HQ532072.1,152509
FP078004.1,77133
KP642032.1,48420
FQ744693.1,32644
KT122350.1,208544
KC666355.1,77133
KC934146.1,211434
KX123590.1,1618643
AY151727.1,216601
KX163789.1,77133
FP078353.1,77133
KJ756848.1,77133
KX419760.1,9690
HQ436645.1,77133
JQ358471.1,77133
GU823283.1,152704
AB039017.1,102126
AB990480.1,77133
KX941260.1,115547
HQ436608.1,77133
KY974366.1,187118
KX566098.1,155900
LC372679.1,77133
HM266989.1,100272
HQ424846.1,9606
KF037841.1,77133
JQ207600.1,77133
MF090704.1,77133
KP728219.1,77133
MH085290.1,77133
KR319935.1,77133
EU557953.1,77133
KU967785.1,77133
KF533779.1,77133
KY484557.1,551995
KR326701.1,77133
CP020918.1,1355330
KM178821.1,77133
EU352964.1,77133
MF613027.1,77133
MH145882.1,77133
GU568965.1,77133
MH252159.1,293402
GU083681.1,77133
MH312206.1,77133
KC661891.1,29281
KU149903.1,77133
AM989555.1,179533
NR_148294.1,1338429
AB990441.1,77133
MG001444.1,9796
JQ941825.1,77133
KC507846.1,356254
KU565377.1,1912076
KR327225.1,77133
KJ013646.1,77133
HQ214808.1,152507
KM817865.1,1677027
JN242792.1,1107859
LN796203.1,215774
MH313580.1,77133
HQ622771.1,9580
AF088897.1,264203
HQ622251.1,77133
KU155472.1,77133
KF006325.1,1395132
KF097339.1,77133
NR_148313.1,1538021
XM_012836643.1,7950
MF493827.1,797541
KJ513102.1,493464
JQ801042.1,77133
JF135960.1,77133
KC683015.1,77133
GU236026.1,171953
FN429708.1,1855590
KR363938.1,207831
KY974344.1,187118
HM481375.1,77133
LM993965.1,166587
KU353832.1,77133
MF088311.1,77133
MG193678.1,1869227
KP686736.1,77133
KM320568.1,77133
JN317059.1,547489
KF698410.1,1452184
KT715809.1,137271
LN614660.1,1560953
FN825828.1,1855648
KY455461.1,77133
LM656123.1,1530508
JN868884.1,77133
KX564982.1,155900
MH337899.1,239
HQ622212.1,77133
EU370495.1,38278
EU531941.1,77133
KF641554.1,77133
KY464904.1,2003110
MF088296.1,77133
LN880450.1,77133
HG932655.1,1462618
MF663792.1,9913
LT671837.1,1927875
KJ707321.1,77133
JF218030.1,77133
GU257043.1,114243
JF834120.1,77133
KF540712.1,9606
LN561750.1,77133
AB862081.1,179883
JN242788.1,1107859
KM071642.1,77133
MG545626.1,1869227
NR_074633.1,208226
KX911404.1,191816
AM935543.1,179883
FN429732.1,1855633
AY193148.1,221218
KR922050.1,1737690
KR154310.1,1804633
KX570187.1,155900
LM652077.1,1295078
HQ532646.1,152507
FQ714767.1,32644
MF087433.1,77133
JN397806.1,77133
KM331872.1,77133
MG430547.1,77133
LM656133.1,1530518
KX584698.1,77133
KU966745.1,77133
MH091465.1,1869227
EF471497.1,152507
GU453459.1,77133
HQ183986.1,157466
HF933219.1,8090
JQ640341.1,77133
LN572820.1,77133
KU155844.1,77133
HQ905415.1,77133
JN104819.1,77133
KY012681.1,77133
KC496203.1,77133
MG788905.1,239
KU148291.1,77133
KX504360.1,77133
MH041065.1,77133
LT840508.1,77133
KU268655.1,77133
GQ124074.1,77133
KC189751.1,77133
MG462901.1,1502
MF493803.1,152509
KU656304.1,115547
KR325680.1,77133
AM398792.1,402783
JN694163.1,77133
KX564668.1,155900
LC276050.1,77133
JN002848.1,156588
MH112884.1,198431
LM656109.1,1530494
HM063532.1,75881
HM133473.1,913406
KX685670.1,1888989
JN032865.1,77133
KX532936.1,203449
KM178673.1,77133
HQ436634.1,77133
JF218601.1,77133
JQ207207.1,77133
KY018676.1,701737
KX937723.1,203449
MH173280.1,341027
KU713351.1,77133
HE964766.1,77133
NR_118378.1,1150600
KM154906.1,77133
JQ965762.1,272460
HE857297.1,77133
DQ148347.1,223496
KU991434.1,1122941
JX257700.1,77133
DQ501334.1,120965
AF154700.1,115279
JQ639909.1,77133
KY638672.1,153753
MF113555.1,77133
MF176984.1,662561
NG_001337.2,9606
MG786398.1,34028
KX941292.1,115547
KX941383.1,115547
KX456296.1,114710
EU357756.1,77133
AB990528.1,77133
EU135078.1,77133
HE857835.1,77133
JX406022.1,56765
KP686671.1,77133
HQ899920.1,77133
KX569961.1,155900
KC815485.1,212696
LT573158.1,77133
KX570576.1,155900
KM127903.1,77133
NC_037424.1,426352
CP000884.1,398578
KY456262.1,77133
KC563086.1,77133
KX938024.1,203449
MH312620.1,77133
FP078421.1,77133
HE857105.1,77133
KX941449.1,115547
LT670893.1,1926488
HE815357.2,748179
JQ502683.1,77133
GQ926968.1,30520
HQ636258.1,115547
HQ904578.1,77133
KX483881.1,155900
DQ181682.1,1211
KC192478.1,155900
AB990500.1,77133
KC507834.1,356254
KM148120.1,77133
KM337599.1,77133
FN429695.1,1855577
HQ178786.1,77133
KX592536.1,8839
KM169160.1,77133
KX197142.1,207831
FN865878.1,77133
KC189626.1,77133
EF452295.2,9606
MF493883.1,246139
AY193118.1,77133
JX079236.1,77133
AB119064.1,92062
KM155775.1,77133
FQ738938.1,32644
JX672137.1,77133
KM179792.1,77133
KX633779.1,77133
JN319671.1,547489
MH112010.1,198431
KY753851.1,2153334
MF002060.1,1983267
MH313906.1,77133
KX481295.1,155900
LM656096.1,1530481
HQ176734.1,77133
MF492997.1,77133
AB269989.1,136703
KT265750.1,1766895
KM178184.1,77133
AB269975.1,136703
KX509779.1,77133
FJ828025.1,152509
KY766256.1,9913
KM272752.1,77151
FN297071.1,77133
KY943157.1,77133
DQ148357.1,345746
AB657032.1,77133
FR667531.1,77133
KF783165.1,9365
KX933609.1,56765
KX476202.1,155900
JX013446.1,77133
KX123441.1,1618671
KX475783.1,155900
KU156066.1,77133
JQ087138.1,218292
KM164643.1,77133
KJ015596.1,77133
KC193777.1,7950
FJ612132.1,77133
KC331474.1,77133
AY249238.1,176108
KF615871.1,77133
KM143130.1,77133
JQ942005.1,77133
XR_003218695.1,8128
LT727879.1,162305
MH298418.1,862126
KX941326.1,115547
KX482778.1,155900
AP018316.1,1973481
KX473569.1,155900
KX565218.1,155900
KX564650.1,155900
KX584644.1,77133
KU151040.1,77133
EU869735.1,77133
HQ904629.1,77133
HM129384.1,77133
HM050652.1,77133
KX569030.1,155900
CP028288.1,80870
FQ732836.1,32644
AB930653.1,77133
KJ941396.1,137771
JX673200.1,77133
LN901340.1,1753976
AB680731.1,28454
KP686955.1,77133
JX869288.1,167235
KY963968.1,469442
HQ190436.1,77133
AB990434.1,77133
HM146766.1,77133
KP686881.1,77133
KX479570.1,155900
KU967806.1,77133
LC322423.1,2039280
MH119742.1,470446
KX478915.1,155900
HQ904931.1,77133
AB661559.2,77133
KJ615510.1,77133
JQ483873.1,77133
KX633892.1,77133
AB096866.1,185453
CP003153.1,640081
HQ531614.1,152507
JN632632.1,43332
KT207430.1,1689952
KU275250.1,77133
AB660762.1,77133
JN626892.1,77133
HM128643.1,77133
KM345427.1,77133
KM123022.1,77133
FQ660031.1,164851
KU665488.1,529116
JX559192.1,77133
KC563050.1,77133
MF613323.1,77133
AF268996.1,142150
KY942733.1,77133
JQ942102.1,77133
KX649883.1,1233402
FN690539.1,152704
KX570683.1,77133
GQ076271.1,100272
HM129221.1,77133
MG733240.1,1114873
KX771283.1,77133
KU968091.1,77133
KR335211.1,77133
GQ487812.1,77133
CP019304.1,1357915
JQ012311.1,157466
MF113958.1,77133
GQ124859.1,77133
EU741478.1,77133
HQ176750.1,77133
KC562985.1,77133
LC372818.1,77133
AB656440.1,77133
AB997107.1,115547
MG002123.1,77133
KF056265.1,9606
JX230564.1,458253
KU154766.1,77133
KX482115.1,155900
JX672054.1,77133
HM129764.1,77133
KU969472.1,77133
KX856617.1,115547
KM120108.1,77133
KJ154417.1,9606
LC228977.1,136072
KM314640.1,77133
KX504882.1,77133
FQ762721.1,32644
KX633069.1,77133
EU136826.1,77133
HM240945.1,77133
HE857191.1,77133
LC276039.1,77133
KX911386.1,191816
FP083160.1,77133
MH252199.1,293402
AB996972.1,115547
KX570693.1,77133
JQ216109.1,77133
AF540043.1,152509
AB630651.1,77133
FQ724215.1,32644
KY942278.1,77133
GQ264631.1,218281
KX565043.1,155900
JF429939.1,1002505
JF443748.1,1027565
KX771338.1,77133
HQ622764.1,9580
MF281256.1,9913
MH100899.1,2133766
FJ694231.1,77133
AJ580008.1,241710
KM322453.1,77133
KP973552.1,226678
KX484609.1,155900
KT182610.1,261516
FN668072.2,182688
EF417520.1,77133
LT800122.1,1278212
HQ622784.1,81572
KU148733.1,77133
MG516950.1,996
MH031787.1,3663
KX635881.1,77133
MF595517.1,187118
AB269993.1,136703
MF086726.1,77133
KM817866.1,1677027
KY624541.1,100272
KX156787.1,1856606
JX417356.1,77133
JN242767.1,1107859
JN320688.1,547489
FJ833321.1,77133
KY974347.1,187118
EU443035.1,77133
KJ482745.1,1491916
JN685477.1,77133
KR363872.1,207831
KM347555.1,77133
FJ230920.1,77133
JX395567.1,77133
GU208292.1,198431
FQ761660.1,32644
CU918837.1,77133
KY942383.1,77133
KX419775.1,9690
JF343979.1,1211
KM127669.1,77133
KU151238.1,77133
MF973102.1,115547
MG430560.1,77133
KX230521.1,77133
FN178463.2,604330
KT280675.1,77133
XR_003218601.1,8128
KX358482.1,9606
KT184453.1,9913
EF393124.1,77133
JN695763.1,8839
EU881219.1,77133
KJ202625.1,36722
KM168654.1,77133
KT188786.1,136868
KP338994.1,115547
MF090482.1,77133
KX941395.1,115547
KJ014885.1,77133
HM106324.1,9660
MG011575.1,400771
JF290051.1,77133
JN644232.1,77133
KT287886.1,77133
FJ354171.1,77133
JQ738788.1,77133
JX218849.1,136703
MH085309.1,77133
JQ766855.1,77133
AB996859.1,115547
NC_037420.1,2107771
AY164517.1,75854
FQ660451.1,164851
JQ190200.1,77133
KY287391.1,77133
LM027797.1,241478
KM166927.1,77133
LS453311.1,2201272
AB491718.1,77133
KT832612.1,207831
AB447747.1,77133
KX567517.1,155900
KC712775.1,77133
XR_003218633.1,8128
EU640626.1,246143
MH553029.1,2021368
KY456431.1,77133
KX504797.1,77133
LN568785.1,77133
KC110387.1,77133
MF088136.1,77133
MG271713.1,81726
HE857092.1,77133
KM163077.1,77133
KP792493.1,243198
MF495805.1,1898104
KX569431.1,155900
MH315135.1,77133
GQ902908.1,863516
JQ278755.1,430693
KM031055.1,77133
LK025438.2,77133
AB990489.1,77133
KU151966.1,77133
KX476652.1,155900
KM330073.1,77133
JX493964.1,77133
FJ568368.1,86027
AY227549.1,227737
MH313771.1,77133
KF150208.1,6669
KU152530.1,77133
KF641197.1,77133
KM679417.1,756884
KC666276.1,77133
AM936293.1,179883
XR_003218617.1,8128
KY886101.1,115547
NR_151910.1,1547922
KU356677.1,30457
JQ640314.1,77133
KM040774.1,136703
LC257549.1,77133
JN500540.1,155900
EF029957.1,213853
LN680121.1,77133
KY638697.1,164503
KX471436.1,155900
HQ178755.1,77133
KX484429.1,155900
LC191982.1,1912497
CP022294.1,1590
KX032100.1,77133
FJ946590.1,77133
MH097342.1,77133
EF520516.1,1211
KX941416.1,115547
MH313138.1,77133
HQ400830.1,914769
JF982986.1,77133
CP020796.1,8090
LT600730.1,1878946
NC_037079.1,700924
AB990468.1,77133
KU991449.1,1122941
MG586902.1,199683
KJ013837.1,77133
KX941384.1,115547
MG001433.1,9796
HE577696.1,77133
MF089429.1,77133
KU151575.1,77133
CP000230.1,269796
KY942970.1,77133
KX941428.1,115547
GQ163746.1,742052
MF279251.1,1088130
KM173104.1,77133
JQ207641.1,77133
MH112917.1,198431
KM590558.1,1285452
AC090204.11,9606
AL442644.7,9606
KP687103.1,77133
GU302556.1,136703
JN508631.1,155900
HQ419035.1,1211
KF544978.1,1211
MG516944.1,996
MF360196.1,59620
FQ732693.1,32644
DQ642360.1,77133
JX704800.1,77133
KM347147.1,77133
MF088769.1,77133
EF014660.1,77133
MH154601.1,77133
AB990932.1,77133
KM410882.1,198431
KT354259.1,728056
JF727917.1,115547
KX419751.1,9690
KF841672.1,77133
MG646141.1,9606
FJ747120.1,77133
KX941420.1,115547
KX633653.1,77133
HQ176739.1,77133
KR333661.1,77133
KM118397.1,77133
GU390124.1,77133
MF581736.1,86473
KM166627.1,77133
MH063509.1,2126273
KY942299.1,77133
KX941400.1,115547
HM125387.1,77133
AY493573.1,268128
MF091172.1,77133
LT670891.1,1926486
KY942400.1,77133
MG193716.1,1869227
KX937691.1,203449
AB680844.1,28454
KT698873.1,77133
KX633774.1,77133
KM327557.1,77133
KM410687.1,198431
KX771465.1,77133
KC442495.1,156588
MG456796.1,74314
MF612664.1,77133
X81940.1,117
JX396341.1,77133
HE650025.1,77133
KM315149.1,77133
KX256183.1,3359
KX566186.1,155900
LT797539.1,1964384
JF733440.1,172788
JF232135.1,77133
LT840935.1,77133
EU909150.1,344338
HQ176725.1,77133
MF086963.1,77133
MG001429.1,9796
KY234626.1,77133
KX172929.1,77133
CU466723.1,152509
KM187383.1,1556551
JN825224.1,115547
JQ776130.1,77133
EU463438.1,77133
KM298441.1,77133
KT305079.1,215770
KT072493.1,115547
CU918892.1,77133
HE856952.1,77133
KX485308.1,155900
MF086973.1,77133
KX270100.1,1095920
MG819442.1,405671
MG596750.1,2057326
LT727877.1,130206
HQ860462.1,77133
KX565113.1,155900
FJ672861.1,77133
KX711897.1,996
HQ622803.1,61853
KM236783.1,9690
MF716783.1,77133
MG768961.1,1411316
MF508548.1,77133
HQ899898.1,77133
FM201223.1,77133
MF492024.1,152509
AY534144.1,4770
KY196420.1,1367758
KM318445.1,77133
MH315209.1,77133
KC507865.1,356254
AE008692.2,264203
MG897136.1,245
LC273450.1,2007014
GU917488.1,77133
JQ357908.1,77133
JN475903.1,155900
EU135530.1,77133
JX230384.1,297314
MF088755.1,77133
EU234275.2,77133
KJ202627.1,36722
MG788976.1,239
KJ658408.1,186025
GU236092.1,157466
HM598256.1,77133
MF690448.1,77133
JN321991.1,547489
MF794323.1,77133
KJ664691.1,77133
NR_151888.1,1778662
MF148227.1,77133
KJ707286.1,77133
JX291772.1,1141622
GQ889471.1,886816
KM161755.1,77133
KJ853962.1,77133
JQ491076.1,77133
KM163629.1,77133
KX937956.1,203449
KF009012.1,310581
KM155292.1,77133
KX570470.1,155900
MF089874.1,77133
EU641452.1,246143
KX504773.1,77133
KJ782223.1,77133
MH091527.1,1869227
AF494465.1,202097
KT819781.1,77133
KX247316.1,77133
KJ834119.1,115547
KC192379.1,155900
KM410482.1,198431
KU154963.1,77133
KU968358.1,77133
MF177028.1,662561
KM163615.1,77133
KX566059.1,155900
MG860341.1,1411316
KF150203.1,6669
KY753239.1,2011097
HF543908.1,165436
AB997154.1,115547
EU043561.1,77133
JN320947.1,547489
AB364863.1,77133
KM169043.1,77133
JQ793815.1,390679
JQ190877.1,77133
JN004327.1,77133
MH313124.1,77133
KR088358.1,1643122
KM122527.1,77133
LC258140.1,74426
HM358583.1,77133
DQ824232.1,77133
MG596729.1,2057299
KC358464.1,77133
FR667361.1,77133
KC358348.1,77133
HE857176.1,77133
CP016094.1,1838286
EU580471.1,77133
KR324477.1,77133
HQ703837.1,77133
NR_122018.1,397260
GU556489.1,246139
AB661040.1,77133
KX808228.1,9696
MF088103.1,77133
HQ436842.1,77133
JF982897.1,152507
KX610943.1,1285454
KM162075.1,77133
CP031126.1,1402
KX560542.1,155900
AB862018.1,179883
MF431746.1,311401
KX561698.1,155900
HE602782.1,77133
KX358500.1,9606
KF916980.1,77133
DQ404796.1,77133
KF963786.1,77133
LC153555.1,74426
KC177469.1,113505
AB637341.1,77133
MF152033.1,239
EU880320.1,213856
MG262361.1,75706
FJ355133.1,77133
MG277916.1,77133
KX568139.1,155900
KX565330.1,155900
GU926273.1,77133
MH189413.1,115547
KF023608.1,77133
MF087648.1,77133
KR327789.1,77133
DQ330702.1,221218
MG859545.1,239
AB990996.1,77133
KJ124555.1,8845
HQ622725.1,77133
MF612650.1,77133
MG712818.1,249409
GQ124630.1,77133
AJ504591.1,77133
JQ492309.1,77133
KJ513100.1,1486434
LT727865.1,369397
AB753968.1,77133
MH313479.1,77133
KM121891.1,77133
MG754447.1,239
KY379872.1,1930149
MH146942.1,77133
JQ703633.1,9606
KY942259.1,77133
CP028299.1,80870
AY193119.1,221218
AY626048.1,299108
HM050731.1,77133
CP024091.1,363852
AB656827.1,77133
JF344280.1,1211
MH368766.1,1882438
JN032205.1,77133
MF089249.1,77133
KU154426.1,77133
AY948054.1,152509
JX504965.1,59620
JN656877.1,156588
KM340879.1,77133
KX568144.1,155900
KY943053.1,77133
FQ713418.1,32644
KY190394.1,77133
KX196155.1,451842
JX670977.1,77133
FQ732653.1,32644
HM106323.1,36722
KY910421.1,1502
KX479732.1,155900
KX197149.1,207831
KX566280.1,155900
HQ857489.1,111452
LK393022.1,77133
FQ751395.1,32644
DQ017935.1,77133
HM129711.1,77133
HQ904362.1,77133
KR154314.1,1804640
MF361081.1,77133
FN297353.1,77133
KX057107.1,152507
DQ283213.1,8296
KX856556.1,115547
EU134212.1,77133
KX570719.1,77133
KP868795.1,77133
KT287256.1,77133
HQ904739.1,77133
KX483970.1,155900
KU685183.1,1811427
X54522.1,114
KX477091.1,155900
KX911375.1,191816
JN695752.1,8843
GU247847.1,152507
FM176077.1,453590
LN568782.1,77133
KY047396.1,28066
KC541046.1,77133
KX808226.1,9696
JF797547.1,136703
KC193750.1,7950
KX473069.1,155900
LC094565.1,1751094
MF794721.1,77133
LC200514.1,1235852
JN321202.1,547489
KC193730.1,7950
KY031328.1,2027552
KU057246.1,9988
MF177014.1,662561
KX570325.1,155900
KP686687.1,77133
AY659993.1,282260
KY810702.1,85698
KX937707.1,203449
JN397964.1,77133
KX563385.1,155900
KR322163.1,77133
GQ264628.1,223496
AY714562.1,56765
KX419742.1,9690
AB928889.1,77133
AB787257.1,77133
EU875527.1,551838
HE999230.1,77133
HM346355.1,333967
KM319730.1,77133
AB656615.1,77133
KM273520.1,115547
CP020791.1,8090
KC331386.1,77133
MF324854.1,165435
MH118734.1,2137227
JQ958758.1,120965
KY638694.1,58460
KM185696.1,77133
KJ939024.1,1603262
KY454501.1,1411316
MF989954.1,4113
KY943932.1,77133
EF074388.1,156588
GQ994789.1,155900
KC925169.1,77133
KX933461.1,56765
KC484385.1,77133
KM321144.1,77133
KY912086.1,416016
MF067458.1,75865
KP143771.1,9913
CP023445.1,42197
KU276049.1,77133
KX562168.1,155900
KU153659.1,77133
LC372669.1,77133
KJ883269.1,8839
FR871498.1,77133
KT122347.1,670174
JQ800811.1,77133
FJ203947.1,77133
KP686948.1,77133
KX937717.1,203449
KM095161.1,77133
KP686746.1,77133
AY212563.1,77133
MF088375.1,77133
KX035456.1,165435
MG198989.1,634159
KX977244.1,77133
MF088106.1,77133
FN690540.1,152704
GU598921.1,164851
HE857920.1,77133
KT008119.1,77133
KR328776.1,77133
EU299239.1,86027
KY974362.1,187118
KU148539.1,77133
KM165861.1,77133
KJ721192.1,2100748
KP686971.1,77133
EU641424.1,246143
KT122354.1,239732
KC933986.1,1331732
JF290271.1,77133
GQ895154.1,9606
JX869341.1,183512
KM016283.1,77133
KP686718.1,77133
KT796585.1,115547
DQ513992.1,34034
HQ176702.1,77133
MF613486.1,77133
KY629616.1,554066
KX584702.1,77133
KX504730.1,77133
KY943759.1,77133
HM186370.1,77133
MF375336.1,139403
MF801368.1,50259
LC153556.1,74426
KC683079.1,77133
KM590587.1,52555
JN117160.1,77133
MF091610.1,77133
KX559481.1,155900
KX475813.1,155900
MF613065.1,77133
EF522405.1,34034
KX472644.1,155900
MH041001.1,77133
LN736204.1,77133
KP636166.1,77133
AB518110.1,77133
KP772359.1,77133
KR107123.1,77133
JQ253446.1,179883
LM656124.1,1530509
KJ154919.1,9606
GQ889425.1,886797
MH252175.1,293402
LC319777.1,2035008
KX570504.1,155900
MF113986.1,77133
KU969740.1,77133
KX483656.1,155900
KM311027.1,77133
AB997252.1,115547
KY288995.1,1925677
LC318235.1,114710
KY386353.1,1411316
AP011605.1,96886
CP022743.1,1234841
FJ902362.1,156588
KP338995.1,115547
AF497895.1,152507
CP023566.1,1622
KJ015773.1,77133
MF782358.1,77133
CP014525.1,1549855
MF089196.1,77133
HQ597944.1,171953
KU243267.1,77133
KU966614.1,77133
GQ264648.1,223497
AB821615.1,77133
FQ726595.1,32644
KX977276.1,77133
KX381454.1,9672
AB990564.1,77133
NR_156892.1,1503925
MF612707.1,77133
LM656113.1,1530498
KP233448.1,74426
KY682735.1,61403
MH147383.1,77133
KM200731.1,77133
GU785519.1,77133
JF737967.1,1084992
LT727888.1,171229
KR311665.1,77133
KM321219.1,77133
KF781338.1,9662
KX475270.1,155900
KR326591.1,77133
KY171988.1,1955052
KC933990.1,452827
KT239310.1,77133
MG711320.1,2065385
FJ660548.1,77133
KY190499.1,77133
KF842701.1,77133
KM341200.1,77133
KM310168.1,77133
KX484858.1,155900
HG917221.1,166587
KY682729.1,61403
KU966475.1,77133
MH569472.1,1872122
